"Created","accx","accy","accz","gyrox","gyroy","gyroz","magnetx","magnety","magnetz","lon","lat","error","speed","altitude","mode","pressure"
"2019-07-28 09:15:48.349","-0.64342594","-10.779392","3.1787124","1.7762139","-0.061841823","-3.7421505","-12.126205","38.0242","16.04412","-81.1983538","28.596426","3.004","1.558","-6.366363525390625","on_foot",
"2019-07-28 09:15:48.848","6.128592","-12.94251","4.797098","-1.8655227","-0.1502161","3.0629385","-30.494087","29.812775","9.962112","-81.1983538","28.596426","3.004","1.558","-6.366363525390625","on_foot",
"2019-07-28 09:15:49.351","3.3594189","-14.657673","5.972799","1.5941336","0.12861666","-2.9641888","-6.8376894","37.185104","22.195938","-81.1983417","28.596432","3.003","1.542","-6.916229248046875","on_foot",
"2019-07-28 09:15:49.853","8.05216","-13.232363","1.4601965","-0.9074247","-0.37219036","0.88042694","-31.176195","27.779785","11.341057","-81.1983417","28.596432","3.003","1.542","-6.916229248046875","on_foot",
"2019-07-28 09:15:50.355","6.7921395","-15.2254","6.218096","0.93231195","0.3960404","-1.7128239","-2.0280557","34.588333","24.062141","-81.1983277","28.5964384","3.175","1.532","-7.264434814453125","on_foot",
"2019-07-28 09:15:50.855","2.7341986","-16.04226","5.8453593","0.42356876","-0.22739437","-0.42808944","-26.75635","30.779388","11.564537","-81.1983277","28.5964384","3.175","1.532","-7.264434814453125","on_foot",
"2019-07-28 09:15:51.356","2.9569783","-13.603662","6.770972","0.6361953","0.42111674","0.1274188","9.010082","34.647873","25.004692","-81.1983154","28.5964448","3.088","1.5279999","-6.881439208984375","on_foot",
"2019-07-28 09:15:51.935","2.9138598","-13.426396","3.9035847","-0.4262719","-0.40415898","0.54593426","-29.287148","31.447708","9.468178","-81.1983154","28.5964448","3.088","1.5279999","-6.881439208984375","on_foot",
"2019-07-28 09:15:52.436","2.968956","-12.908974","6.919013","-0.22746718","-0.46049547","2.8050387","11.758612","34.015076","24.068657","-81.1983037","28.5964517","3.053","1.5220001","-7.16094970703125","on_foot",
"2019-07-28 09:15:52.937","3.1797576","-10.410489","3.0833726","5.5262604E-4","-0.051615316","-1.8676599","-27.042496","32.749863","8.424171","-81.1982913","28.5964587","3.079","1.518","-6.7117919921875","on_foot",
"2019-07-28 09:15:53.440","7.1107383","-7.459259","2.529538","-0.98199314","-0.21859539","3.073938","-2.2464452","41.251114","13.921127","-81.1982913","28.5964587","3.079","1.518","-6.7117919921875","on_foot",
"2019-07-28 09:15:53.939","1.0789231","-8.812704","-0.23484418","1.8138974","0.13012938","-2.4721437","-13.36388","39.68045","11.126801","-81.198279","28.5964649","3.025","1.52","-6.9267578125","on_foot",
"2019-07-28 09:15:54.440","6.0758915","-12.585584","6.2516327","-0.7426818","-0.08100586","2.379652","-19.624907","36.80008","14.324684","-81.198279","28.5964649","3.025","1.52","-6.9267578125","on_foot",
"2019-07-28 09:15:54.941","0.592641","-12.259798","3.8757968","1.5178874","0.19651651","-2.061831","-8.993787","40.501373","17.32756","-81.1982671","28.5964704","3.0","1.5179999","-7.1583251953125","on_foot",
"2019-07-28 09:15:55.442","5.0051126","-13.721041","3.7852478","-1.1729416","-0.24287267","3.1968956","-24.937952","35.289413","11.955055","-81.1982671","28.5964704","3.0","1.5179999","-7.1583251953125","on_foot",
"2019-07-28 09:15:55.942","3.7283225","-14.219299","4.963823","0.16963656","0.26151887","-1.1888473","-5.5716476","38.056396","22.331627","-81.1982671","28.5964704","3.0","1.5179999","-7.1583251953125","on_foot",
"2019-07-28 09:15:56.442","6.205247","-9.222331","0.002308178","-0.11183269","-0.32177687","1.961483","-29.60506","27.036926","17.835495","-81.1982554","28.5964758","3.0","1.51","-7.070343017578125","on_foot",
"2019-07-28 09:15:56.943","5.1200957","-9.821201","6.3273296","-0.1596364","-0.16890614","0.7101445","1.7316666","39.255783","20.567787","-81.1982434","28.5964818","3.0","1.502","-7.160797119140625","on_foot",
"2019-07-28 09:15:57.443","1.1915107","-12.41311","1.6197354","-0.07582678","-0.016834438","-0.45205784","-17.043106","38.08986","11.352791","-81.1982434","28.5964818","3.0","1.502","-7.160797119140625","on_foot",
"2019-07-28 09:15:57.943","3.5941758","-11.945991","4.535512","-1.0316343","-0.11604776","1.6129557","7.287319","38.20511","16.07145","-81.198232","28.596489","3.0","1.498","-7.092254638671875","on_foot",
"2019-07-28 09:15:58.444","1.5412506","-10.341021","0.00757823","1.021874","-0.24672362","-2.347082","-2.7319503","40.413345","7.5826645","-81.198232","28.596489","3.0","1.498","-7.092254638671875","on_foot",
"2019-07-28 09:15:58.944","7.8677087","-10.829698","1.6757895","-0.8337085","-0.26248956","2.7145975","8.555149","39.498108","9.049759","-81.1982219","28.5964977","3.0","1.49","-7.64129638671875","on_foot",
"2019-07-28 09:15:59.444","-0.50448817","-8.347982","2.3120284","0.8711393","-0.013771844","-3.006613","0.7351084","38.65683","7.0539703","-81.1982219","28.5964977","3.0","1.49","-7.64129638671875","on_foot",
"2019-07-28 09:15:59.944","8.622285","-8.156343","4.909685","-0.7150115","-0.019577514","4.086337","9.240332","37.679672","12.786804","-81.1982113","28.59651","3.0","1.4860001","-7.7354736328125","on_foot",
"2019-07-28 09:16:00.445","-1.6255721","-7.873677","0.65627384","2.0822637","-0.16076231","-4.1310253","4.2695637","38.28058","16.456543","-81.1982113","28.59651","3.0","1.4860001","-7.7354736328125","on_foot",
"2019-07-28 09:16:00.947","9.185222","-11.2992115","8.179514","-1.9751384","-0.17518596","3.3859534","-6.3676486","38.625793","9.82988","-81.1982047","28.5965188","3.0","1.482","-7.327972412109375","on_foot",
"2019-07-28 09:16:01.446","0.5111947","-12.449041","2.8572392","2.775724","0.35344028","-2.6249824","-3.6480007","33.496536","25.770866","-81.1982047","28.5965188","3.0","1.482","-7.327972412109375","on_foot",
"2019-07-28 09:16:01.948","5.5201406","-17.606506","8.327075","-1.6036278","-0.09002881","5.2416954","-19.383884","38.450882","4.7755203","-81.1981981","28.5965282","3.0","1.4740001","-7.41278076171875","on_foot",
"2019-07-28 09:16:02.448","3.1989217","-14.746305","5.8774586","1.1311167","0.66525376","-3.0484247","9.111326","35.956924","21.59269","-81.1981981","28.5965282","3.0","1.4740001","-7.41278076171875","on_foot",
"2019-07-28 09:16:02.948","7.4485006","-15.476927","3.1691308","-2.0033946","0.015640091","3.0555353","-24.690908","36.648987","0.73561096","-81.1981911","28.5965383","3.0","1.4560001","-6.988067626953125","on_foot",
"2019-07-28 09:16:03.448","5.484208","-13.848001","5.6704893","0.5676723","0.27858454","-0.95294476","11.446475","34.97673","23.974289","-81.1981911","28.5965383","3.0","1.4560001","-6.988067626953125","on_foot",
"2019-07-28 09:16:03.948","2.9378147","-17.311863","5.449626","-1.4194435","-0.05897093","0.647294","-31.109882","32.255356","0.31759644","-81.1981839","28.596549","3.023","1.446","-6.949920654296875","on_foot",
"2019-07-28 09:16:04.448","3.4169102","-14.5546665","6.642096","-0.16128746","-0.24161033","1.7906147","11.706764","32.716507","27.792442","-81.1981839","28.596549","3.023","1.446","-6.949920654296875","on_foot",
"2019-07-28 09:16:04.949","-1.6351541","-12.487369","0.16376346","0.61827236","-0.6375793","-1.8949571","-31.73779","27.764374","9.973152","-81.198176","28.5965595","3.0","1.442","-7.310516357421875","on_foot",
"2019-07-28 09:16:05.449","5.7956204","-13.337764","0.79521155","-1.9551914","-0.32581395","4.1475635","6.486846","38.755386","18.006378","-81.198176","28.5965595","3.0","1.442","-7.310516357421875","on_foot",
"2019-07-28 09:16:05.948","-0.94046533","-6.707079","1.0611098","1.0637923","0.28615838","-3.7868922","-23.854553","33.56282","11.88623","-81.1981671","28.5965704","3.0","1.444","-7.3594970703125","on_foot",
"2019-07-28 09:16:06.450","11.848993","-6.898717","5.5775447","-1.6041336","-0.30549964","4.2605877","-15.469814","37.601227","13.353058","-81.1981671","28.5965704","3.0","1.444","-7.3594970703125","on_foot",
"2019-07-28 09:16:06.950","-0.65300786","-10.4009075","2.8457413","2.3018947","-0.10123005","-2.8492737","-8.839972","40.949646","15.538712","-81.1981573","28.5965807","3.0","1.45","-7.15631103515625","on_foot",
"2019-07-28 09:16:07.450","8.459392","-14.492384","6.4715376","-1.3976322","-0.09171195","4.1285486","-24.974548","36.098907","10.369896","-81.1981573","28.5965807","3.0","1.45","-7.15631103515625","on_foot",
"2019-07-28 09:16:07.951","1.0765276","-12.896996","3.6908658","1.2343675","0.35154969","-2.3657773","-6.8910046","39.205124","21.181267","-81.198147","28.5965908","3.0","1.464","-7.28271484375","on_foot",
"2019-07-28 09:16:08.452","6.8280716","-11.974736","2.1270974","-0.6294443","-0.09331503","4.429858","-27.403719","34.059723","12.8666","-81.198147","28.5965908","3.0","1.464","-7.28271484375","on_foot",
"2019-07-28 09:16:08.954","5.2949657","-16.389603","4.231765","0.3555783","0.62927455","-1.6223297","-4.9109654","36.879807","27.29412","-81.1981358","28.5966003","3.0","1.4760001","-7.101959228515625","on_foot",
"2019-07-28 09:16:09.455","7.3886137","-13.570126","0.5887213","-0.93376344","0.019592118","2.7674882","-32.42629","30.240189","9.620232","-81.1981358","28.5966003","3.0","1.4760001","-7.101959228515625","on_foot",
"2019-07-28 09:16:09.955","6.5118685","-14.49478","6.5735846","1.0063478","0.168239","0.74247515","7.914139","34.495056","28.50547","-81.198125","28.5966095","3.0","1.482","-7.826324462890625","on_foot",
"2019-07-28 09:16:10.458","0.82979345","-17.357376","5.456813","-0.34105074","-0.37860316","-0.013302373","-25.05475","35.35414","8.008179","-81.198125","28.5966095","3.0","1.482","-7.826324462890625","on_foot",
"2019-07-28 09:16:10.960","6.9095182","-14.226486","7.6477175","-0.7664371","-0.34749743","2.9363058","16.468489","34.993683","21.818535","-81.1981149","28.5966192","3.0","1.4860001","-7.90155029296875","on_foot",
"2019-07-28 09:16:11.461","0.46328515","-14.403751","1.0515277","0.6186718","0.25291148","-1.3487434","-23.832705","36.5943","8.34166","-81.1981149","28.5966192","3.0","1.4860001","-7.90155029296875","on_foot",
"2019-07-28 09:16:11.962","6.4016767","-12.702963","2.9477885","-0.0062650307","0.2271535","0.8621577","14.189726","33.56372","24.871689","-81.1981056","28.5966298","3.0","1.4940001","-7.468231201171875","on_foot",
"2019-07-28 09:16:12.465","1.5580188","-9.337315","5.2939196","1.2423571","-0.52111423","-4.309111","-13.878698","37.828735","10.854095","-81.1981056","28.5966298","3.0","1.4940001","-7.468231201171875","on_foot",
"2019-07-28 09:16:12.965","5.0146947","-7.1765924","2.7916033","-2.454587","0.15792736","0.92607355","6.865289","32.631546","27.583359","-81.1980972","28.5966415","3.006","1.502","-7.734527587890625","on_foot",
"2019-07-28 09:16:13.468","-4.696575","-8.355168","-0.51080334","3.5448442","0.56787807","-4.9537287","-9.602007","33.763077","23.719315","-81.1980972","28.5966415","3.006","1.502","-7.734527587890625","on_foot",
"2019-07-28 09:16:13.971","10.136227","-7.9024224","4.405677","-0.8966922","-0.310959","4.3838387","4.9115896","38.341843","13.599632","-81.1980894","28.596653","3.0","1.51","-7.4447021484375","on_foot",
"2019-07-28 09:16:14.472","-1.5968263","-7.298762","0.9494804","2.5199275","0.155195","-4.3726273","3.277645","36.688065","19.773636","-81.1980894","28.596653","3.0","1.51","-7.4447021484375","on_foot",
"2019-07-28 09:16:14.972","5.6183553","-13.330578","9.264186","-1.8135111","0.003852868","4.653031","-8.547442","39.118378","10.667686","-81.1980814","28.5966644","3.0","1.5199999","-7.111480712890625","on_foot",
"2019-07-28 09:16:15.475","1.819126","-15.726055","5.9287224","1.0373471","0.5912019","-2.537977","2.72886","32.77083","27.608139","-81.1980814","28.5966644","3.0","1.5199999","-7.111480712890625","on_foot",
"2019-07-28 09:16:15.975","9.63078","-16.224316","1.5871568","-2.260922","-0.21888304","4.371375","-30.087236","29.871826","5.7349625","-81.1980731","28.5966754","3.0","1.528","-7.378448486328125","on_foot",
"2019-07-28 09:16:16.476","6.8400493","-14.676836","7.023935","0.83412135","0.44528213","-1.3312732","11.903658","32.279724","26.86837","-81.1980731","28.5966754","3.0","1.528","-7.378448486328125","on_foot",
"2019-07-28 09:16:16.975","5.2063327","-15.809897","4.0664763","-0.6416948","-0.21530914","0.6337652","-34.295685","27.264893","-0.92341614","-81.198065","28.596686","3.0","1.53","-7.1494140625","on_foot",
"2019-07-28 09:16:17.478","4.1403446","-13.342554","7.399067","0.42194423","0.6021155","-2.1678245","12.687718","33.807846","24.231323","-81.198065","28.596686","3.0","1.53","-7.1494140625","on_foot",
"2019-07-28 09:16:17.977","0.08479953","-13.083843","2.3906002","1.2730898","-0.1467488","-1.8030252","-26.884531","33.23909","2.2083054","-81.1980557","28.5966979","3.131","1.5279999","-7.463226318359375","on_foot",
"2019-07-28 09:16:18.481","1.0741322","-13.989334","5.757684","0.42367533","0.1476901","-0.06954847","19.276133","31.948471","24.41378","-81.1980557","28.5966979","3.131","1.5279999","-7.463226318359375","on_foot",
"2019-07-28 09:16:18.981","-0.21463528","-8.587529","1.237417","1.4600171","0.029227544","-3.8522196","-16.390976","36.8835","3.2920074","-81.1980461","28.5967111","3.268","1.5279999","-7.97247314453125","on_foot",
"2019-07-28 09:16:19.481","8.231822","-6.26152","2.018822","-1.0921414","-0.29072434","3.0481582","14.766403","30.016068","26.697899","-81.1980461","28.5967111","3.268","1.5279999","-7.97247314453125","on_foot",
"2019-07-28 09:16:19.981","-6.464439","-9.284615","-1.3176005","2.9343143","-0.0077264784","-3.7754138","-8.351152","38.53441","9.9962845","-81.1980379","28.596722","3.108","1.5259998","-8.0042724609375","on_foot",
"2019-07-28 09:16:20.480","11.254915","-8.295281","6.107904","-2.5579972","-0.094987534","4.33979","17.968536","29.487106","24.749718","-81.1980379","28.596722","3.108","1.5259998","-8.0042724609375","on_foot",
"2019-07-28 09:16:20.981","-1.1321036","-10.520681","1.152617","2.2225325","0.1901516","-3.484357","-2.4179742","35.99089","19.198853","-81.1980285","28.596733","3.191","1.5239999","-8.03057861328125","on_foot",
"2019-07-28 09:16:21.481","7.9946704","-17.719095","13.351831","-0.80593175","-0.20509844","6.395509","10.848733","37.77321","13.644585","-81.1980285","28.596733","3.191","1.5239999","-8.03057861328125","on_foot",
"2019-07-28 09:16:21.982","-1.259064","-15.081673","5.364347","0.92400295","0.37303063","-2.9206994","1.656177","40.039948","20.604935","-81.1980196","28.5967432","3.106","1.5259998","-7.991546630859375","on_foot",
"2019-07-28 09:16:22.481","7.376636","-15.874575","2.2727427","-0.77410704","-0.10349359","3.8200483","-5.259006","40.791656","6.1219635","-81.1980196","28.5967432","3.106","1.5259998","-7.991546630859375","on_foot",
"2019-07-28 09:16:22.981","5.563259","-16.631546","6.9554243","0.9838439","0.5818383","-0.6740322","1.2453976","33.909515","29.109062","-81.1980116","28.5967535","3.022","1.532","-7.502899169921875","on_foot",
"2019-07-28 09:16:23.480","8.203075","-14.492384","0.97008145","-1.2887625","-0.091871835","1.2254126","-17.735527","37.33258","7.770584","-81.1980116","28.5967535","3.022","1.532","-7.502899169921875","on_foot",
"2019-07-28 09:16:23.982","8.159958","-14.947525","5.5631723","1.4782329","0.35785595","-1.5124744","3.7766056","28.694916","31.896767","-81.1980059","28.5967633","3.0","1.404","-7.6287841796875","on_foot",
"2019-07-28 09:16:24.484","6.047146","-17.925104","5.7346888","0.25586963","-0.15053037","-0.5180509","-25.564066","35.519547","4.5343323","-81.1980059","28.5967633","3.0","1.404","-7.6287841796875","on_foot",
"2019-07-28 09:16:24.984","3.5845938","-17.412472","7.681733","0.767489","0.46258196","-2.0978367","17.095337","30.52861","27.353325","-81.1980015","28.5967747","3.148","1.4059999","-7.69049072265625","on_foot",
"2019-07-28 09:16:25.484","0.47047156","-19.573195","3.449881","0.25991762","-0.39541858","-2.2033246","-27.54132","34.26039","7.722885","-81.1980015","28.5967747","3.148","1.4059999","-7.69049072265625","on_foot",
"2019-07-28 09:16:25.984","6.1501513","-13.22278","3.5605521","0.93156636","-0.019092893","-0.28089672","24.90284","31.572937","24.313515","-81.1979978","28.596786","3.015","1.408","-8.0982666015625","on_foot",
"2019-07-28 09:16:26.483","0.32913834","-12.341245","-0.3795311","1.8810623","0.44606513","-4.5562525","-34.036846","26.439926","5.435997","-81.1979978","28.596786","3.015","1.408","-8.0982666015625","on_foot",
"2019-07-28 09:16:26.986","6.3681397","-9.437924","0.5939914","-1.094751","0.031661607","1.5678413","10.465891","35.956985","22.658707","-81.1979935","28.5967982","3.056","1.412","-8.35150146484375","on_foot",
"2019-07-28 09:16:27.486","-2.020826","-7.6964116","0.93223286","2.9770327","0.16764784","-3.5475538","-21.878681","36.65695","2.137413","-81.1979935","28.5967982","3.056","1.412","-8.35150146484375","on_foot",
"2019-07-28 09:16:27.985","10.512317","-8.704908","4.582942","-1.7675717","-0.34589446","4.2392554","6.62084","40.362915","8.94635","-81.1979889","28.59681","3.0","1.4139999","-7.54931640625","on_foot",
"2019-07-28 09:16:28.485","-3.1994014","-9.569676","2.6871603","1.152209","-0.05045433","-2.9546282","-14.862971","38.166306","4.6499023","-81.1979889","28.59681","3.0","1.4139999","-7.54931640625","on_foot",
